listing_id,review_polarity
25504238,0.8328045454545453
25814982,0.8327866666666668
1066205,0.8327208333333335
8598071,0.8327066666666667
21395710,0.8326999999999999
18946244,0.8326880952380953
701230,0.8326866666666667
15798094,0.8326825396825395
27029126,0.8326743589743589
13993309,0.8326722222222218
23218700,0.83266
19367332,0.8326459016393443
32810556,0.8326396694214869
2817835,0.8326263157894739
18873955,0.8326086956521739
22904996,0.8325890909090904
20971421,0.8325470588235294
14857407,0.8325199999999999
40429055,0.8324666666666666
27252358,0.8324400000000002
13989631,0.8324052631578948
19470035,0.8323922480620154
15001630,0.832375
12851291,0.8322800000000001
41689877,0.8322750000000001
4549074,0.8322657894736845
27597691,0.8321900000000001
13826293,0.8321727272727274
11848948,0.83216875
34814277,0.8321400000000001
21219703,0.8321190476190475
29736625,0.8321015873015869
44278336,0.8321000000000001
36384125,0.8320333333333333
22050850,0.8320250000000001
33211834,0.83199
3307887,0.8319813559322033
36792786,0.8319777777777778
13299867,0.8319690476190476
28293350,0.8319384615384613
45000340,0.831925
43293494,0.8319000000000001
16631351,0.8319
16928420,0.8318640000000002
19718705,0.8317617647058825
37332598,0.8317458333333335
17601135,0.8317437499999996
4032618,0.8317191011235958
18805913,0.8317130081300809
4053197,0.8316708333333335
37300323,0.8316363636363637
17855818,0.8316230277185496
48068335,0.8316
45234256,0.8316
18112349,0.8316
11022785,0.8316
39992837,0.8316
36138603,0.8316
22676052,0.8315962162162167
27136318,0.8315785714285711
20026891,0.8315333333333333
43076462,0.8315153846153847
27201638,0.8314625
14202999,0.8314094594594591
15413004,0.8313
6762848,0.8313
30320511,0.8313
872128,0.8312961111111113
34444876,0.8312909090909091
12955428,0.8312805128205136
3979627,0.8312666666666667
4525382,0.8312289855072466
45609160,0.8312
23300632,0.831179661016949
5942478,0.8311657243816257
7583417,0.8311576271186442
23292976,0.8311533333333333
14899704,0.831146153846154
38697673,0.8311425
41959047,0.8311166666666666
34276527,0.8310518518518516
16000871,0.8310450000000001
27724908,0.8310090909090909
13914729,0.8309909090909091
38983357,0.8309200000000001
4297755,0.8309000000000003
36759544,0.8309
24038307,0.8308458333333331
35842783,0.8308333333333332
30039159,0.8308142857142856
28384367,0.8307776315789476
31405109,0.830729411764706
27834504,0.83069
1678802,0.8306750000000002
1966011,0.8306000000000001
26330326,0.8305896551724138
5999578,0.8305620087336251
33489918,0.8305300000000002
843521,0.8305287037037039
8721479,0.8304800000000001
26965189,0.8304368421052631
8371489,0.8304266666666665
14586418,0.8304172839506173
38129158,0.8303499999999999
34780683,0.8303490909090908
18359404,0.8303485714285712
30321028,0.8303432432432429
34019097,0.8303175000000002
30482754,0.8303
43085316,0.8302666666666667
33716383,0.8302413793103445
39698982,0.8302185185185182
33253167,0.830125
33749154,0.8301166666666667
21059702,0.8300857142857142
30673051,0.8300769230769229
21275662,0.83005
31146323,0.8300370370370371
35939717,0.8300105263157896
23340001,0.8300076923076923
14352159,0.8300068965517241
22527260,0.830006896551724
4565516,0.8299954738330959
34175278,0.8299818181818182
19656819,0.8299199999999999
543810,0.8298636363636365
13378290,0.8298555555555557
19246993,0.8298384615384614
17051824,0.8298357142857141
4729860,0.8298285714285716
20362540,0.8297888888888889
71118,0.8297818181818181
29881659,0.8297
25578225,0.8296250000000001
25486124,0.8295930232558137
21066913,0.8295614457831322
28334989,0.8295479452054791
25892515,0.8295440000000001
23321474,0.8295429378531076
7581128,0.8295279816513765
29099918,0.8294823529411764
18508876,0.8293963636363635
17762866,0.829375
28841426,0.8293666666666667
1475233,0.8293619718309858
27939634,0.8293412499999999
11625050,0.829280701754386
15230294,0.8292571428571429
25675740,0.8292307692307691
40611067,0.8291999999999999
16905106,0.8291975609756098
37327138,0.8291924528301888
32780118,0.8291919999999996
5386570,0.8291886363636362
17482611,0.8291666666666667
15325858,0.8291130434782608
40940798,0.8291
31222639,0.8289921348314603
39797892,0.82895
5559784,0.8289271186440675
21312365,0.8289090909090909
794506,0.8288833333333333
44003646,0.8288499999999996
30469516,0.8288333333333333
39724111,0.8288187499999999
10784626,0.82881
24286415,0.8287920634920635
15309827,0.8287833333333333
21020657,0.8287599999999997
7689601,0.8287555555555558
38047399,0.8287370370370368
13408145,0.8286857142857141
21497739,0.8286830508474577
6766284,0.8286666666666667
6056440,0.82864496124031
17846364,0.8286285714285715
1912628,0.8285692307692306
42376874,0.8285291666666666
33892481,0.8284934426229508
43036632,0.8284800000000001
20033819,0.8284555555555557
43912785,0.8284222222222222
39898587,0.8283333333333333
20587643,0.8283200000000001
20086133,0.82828125
44155114,0.8282749999999999
25807593,0.8282615384615384
13279451,0.82825
40780135,0.8281999999999999
39671157,0.82814
25380805,0.8281325
20758791,0.8281074626865668
46469829,0.8281000000000001
36916172,0.8281000000000001
1604069,0.828056022408963
32787197,0.8280363636363636
16680448,0.828016176470588
30458708,0.828
3922039,0.8279657142857145
42176211,0.8279
19789002,0.8278962962962962
34230276,0.8278311111111113
15800519,0.8278239130434781
18647358,0.827823188405797
20136408,0.82773
23756166,0.8277201834862381
25454184,0.82772
44322789,0.827625
16349582,0.827616
31831051,0.827613333333333
21863032,0.8275833333333336
29080358,0.8275777777777777
15713961,0.8275699346405228
3340009,0.8275499999999998
32167605,0.8275142857142856
31841226,0.8275122448979587
25009285,0.8274894736842104
42226373,0.8274444444444444
42928813,0.8274333333333334
18940998,0.82738
21325134,0.8272814207650279
934523,0.8272812500000001
22208907,0.8272661157024793
3599728,0.8271673684210523
24442189,0.8271656250000001
25881397,0.8271639344262297
39195214,0.8271538461538465
32426628,0.8271
45351322,0.8271
42976414,0.8271
29874152,0.8271
21062544,0.8270863387978141
3264728,0.8270772727272727
2705642,0.827029268292683
38313773,0.8270263157894737
5298861,0.827025
38465173,0.8270033333333333
23883291,0.8269891089108906
36109488,0.8269259259259257
37400220,0.8269250000000001
23377937,0.8269219354838708
33772248,0.8269
36600016,0.826895
13532029,0.8268896946564889
35673340,0.8268723404255316
29762412,0.8268571428571427
14693063,0.8268327272727272
23526942,0.826813043478261
25742948,0.8268
36279533,0.8268
5061001,0.8267043478260869
17792975,0.8266720930232554
33853344,0.8266238636363638
34736979,0.82655
5521420,0.826535294117647
32335454,0.8265000000000001
6698902,0.8264390804597698
473827,0.8262363636363635
2320893,0.8262129032258065
17142303,0.8262083333333332
13876367,0.826169696969697
20190762,0.8261
7431248,0.8260857142857143
6896066,0.8260521739130438
44150716,0.82605
10788954,0.8260353846153846
11121115,0.8260125
17776994,0.826005590062112
42352716,0.8260000000000001
5592700,0.82595
35232106,0.8259421875
24968582,0.8259399999999999
31695699,0.8259294117647059
38188341,0.8257023255813952
45516329,0.8256857142857144
33078036,0.8256699999999999
13926487,0.825648837209302
43536044,0.8256307692307693
19055475,0.8256126315789474
8239154,0.8255897959183673
13186626,0.8255588235294118
19296980,0.8255153846153847
21022808,0.8254893939393938
655522,0.8254827586206898
17012915,0.82546
24136854,0.8254599999999999
24889980,0.8254125
30824229,0.8253836956521737
19170008,0.8253527559055113
14907189,0.8253351851851848
24524476,0.8253310344827585
20724713,0.8253259259259265
28330956,0.8253
1876893,0.8252829787234041
38162453,0.8252800000000001
34156254,0.8252724137931037
22544792,0.82525
14976624,0.8252000000000002
14214647,0.8252
20224340,0.82516875
11738234,0.8251333333333333
17602881,0.8251020833333332
44429201,0.8251
12988297,0.8250976744186046
12064625,0.8250024096385548
5862788,0.82498
27806092,0.824890151515151
25737684,0.8248783783783782
38677336,0.8248666666666667
21768926,0.8248651162790698
21281926,0.8248241206030147
9648319,0.8248058139534883
5069604,0.8247578124999998
4882336,0.8247399999999999
28896517,0.8247190476190477
32384432,0.8246894736842105
14689174,0.8246149999999999
25077511,0.8246000000000001
15272653,0.8245625
13980935,0.8244999999999999
27509767,0.8244918918918919
19113730,0.82448
31066202,0.8244588235294118
11385500,0.8244227272727271
33860574,0.8244
45504043,0.8244
40502101,0.8243909090909093
516823,0.8243528735632187
40873365,0.8243375000000001
23065016,0.8243111111111111
35844839,0.8243096774193549
40456,0.8242990990990992
13427091,0.8242962962962964
32498228,0.8242666666666668
32551600,0.8242666666666665
16792551,0.8242548387096773
10392898,0.8242526315789473
44633191,0.8242526315789472
18977097,0.8242499999999998
20692252,0.8242305555555556
24712792,0.82423
8732616,0.8242
16647065,0.8242
28099505,0.8241666666666666
16813862,0.8241375
43452135,0.8241333333333333
7364529,0.8241142857142857
961974,0.8240999999999999
26965827,0.8240666666666666
6654427,0.8240450793650792
16071894,0.8240386363636365
20910370,0.8240124999999999
26967687,0.824
47254321,0.8239
9309637,0.8238548387096772
26563646,0.8238195121951218
21487324,0.8237943396226414
14471969,0.8237913580246913
5588541,0.8237846153846153
33901597,0.8237722222222222
23745799,0.8237714285714286
42618246,0.82373
31595199,0.8237257731958766
7161172,0.8236479166666664
26967929,0.823575
19356315,0.8235111111111111
42431000,0.8234999999999999
33839581,0.8234851851851851
40965689,0.8234470588235295
11007558,0.8234059999999996
20861189,0.8233439999999997
14451605,0.8233293577981654
10683850,0.8232750000000001
44464403,0.8232666666666666
3807461,0.8232464285714285
27987543,0.8232451612903223
18139488,0.8232250000000001
16795828,0.8231966367713005
12318667,0.8231731958762887
43071300,0.82315
9751085,0.8231266666666668
45482904,0.8230999999999999
24596930,0.8230891566265061
16053047,0.8230299999999999
27787103,0.823
15464020,0.8229552238805967
6940498,0.8229233333333333
5683127,0.8229093023255822
24351707,0.8229045871559632
37427844,0.8229
2329180,0.8228457142857142
15432663,0.8228325
6349262,0.8228217391304348
40366887,0.822772
3339294,0.8227658333333329
3013101,0.8227578947368422
28785722,0.8227526785714285
27503981,0.8226883720930227
44147462,0.8226823529411765
756619,0.8226788461538461
34905544,0.8226363636363637
13045766,0.82260707070707
29261123,0.8225934426229506
22214209,0.8225666666666668
6740499,0.822538
5053938,0.8225210526315788
43205811,0.8225
45353062,0.8225
38321908,0.8225
27311030,0.8225
42963899,0.8225
12463930,0.8225
40152678,0.8225
4671010,0.8225
2785516,0.8224795918367347
24847413,0.8224714285714285
19751067,0.82245
18371077,0.8224
15590063,0.8223529209621993
39331301,0.8222854166666664
3922565,0.8222849999999999
30648538,0.8222714285714285
37916419,0.8222666666666666
3463009,0.8222506849315067
16668215,0.822232894736842
21835119,0.822221897810219
36171393,0.8221875000000001
16391394,0.8221379947229553
7989703,0.8221242424242425
43208578,0.8221222222222223
20425264,0.8221181818181819
26931357,0.822108333333333
6742151,0.8221
20125995,0.8220000000000001
32821985,0.8219931034482756
32791320,0.8219727272727272
25090064,0.8219636363636365
6750576,0.8219184615384612
39870847,0.8218749999999999
42205685,0.8218680851063827
6912228,0.8218423076923078
19198250,0.8218274999999998
13747719,0.8218
35418093,0.8217956521739128
9058524,0.821786111111111
20902053,0.8217249999999999
15268259,0.8216497076023389
959676,0.8216000000000001
9812200,0.8216
16392995,0.8215578431372547
29702333,0.8215507462686567
27113522,0.8215456953642385
13788645,0.8215352941176473
20779620,0.8214629139072848
33043541,0.821404347826087
22479713,0.8214000000000001
22344503,0.8213526315789474
41833165,0.8212583333333332
32043495,0.8212545454545452
24222776,0.8212038461538462
26959033,0.8211944444444441
18564432,0.8211479999999999
24726012,0.8211333333333334
32774470,0.8210733333333333
3932510,0.8210422413793105
18692940,0.8210000000000001
39580355,0.8209923076923076
6404287,0.8209886792452825
24894454,0.8209756097560978
23143933,0.82096
6728860,0.82095
20114329,0.8209052631578948
9254288,0.820886111111111
6185744,0.820864765100672
15165595,0.8208586956521735
29860154,0.8208450704225353
44293159,0.8208333333333333
28289021,0.8208053763440859
44139778,0.8208
24167253,0.8207990909090904
22476392,0.8207433333333337
30311627,0.8206666666666665
44939956,0.82065
44020439,0.8206499999999999
3246128,0.82064
34065104,0.8206000000000001
8205954,0.8205956989247309
1869711,0.8205522222222222
35419903,0.82055
23189004,0.8205375545851533
17559704,0.8205011235955054
36797608,0.8204778947368417
43862209,0.8204750000000001
42953470,0.8204615384615385
30044684,0.8203466666666669
23784390,0.8203206896551722
20970643,0.82032
27083688,0.8202450000000001
16312217,0.8202071428571421
5261334,0.8201646288209613
14353879,0.8201538461538461
23610699,0.8201499999999999
14222612,0.8201099999999997
45668743,0.8201
24822308,0.8201
15239234,0.820097653429603
27262053,0.8200892857142857
18956091,0.8200888888888889
26742439,0.8200604651162791
38821119,0.8200600000000001
26941295,0.8200409090909093
6886718,0.8199600000000002
23416911,0.8198964285714286
21663069,0.8198883720930235
18322787,0.8198556521739131
40341452,0.8197636363636362
19094099,0.8197494505494511
21781800,0.8197432432432433
9969830,0.8196745406824157
6955368,0.8196333333333333
12224371,0.8196000000000001
45658813,0.8196
34471108,0.8195681818181817
29376524,0.8195250000000001
21428263,0.8195
5716940,0.8194737499999999
16000929,0.8194728155339801
13532558,0.8194714285714285
20283685,0.8194476744186052
26300830,0.819403773584906
13682965,0.8194
37207723,0.8193666666666668
16906073,0.8193355555555554
32586596,0.8193304347826087
37065294,0.8192810810810811
32252754,0.8192333333333334
34346033,0.8192
44695363,0.8191999999999999
28736858,0.8191999999999999
20357440,0.8191712121212124
44596325,0.8191
21895821,0.8190648648648651
25842408,0.8190199999999999
771141,0.8189319999999998
45892967,0.8188600000000001
11412429,0.8188142857142856
14232885,0.8188
43479342,0.8187857142857142
17592760,0.8187733333333337
26168393,0.8187509433962263
15003745,0.8187227272727273
40635337,0.8187000000000001
26398789,0.8186624999999998
39253850,0.8186538461538462
31020545,0.8186433333333333
21043796,0.8185292682926827
12919082,0.8184640883977902
25288689,0.8184425531914895
44417153,0.8184142857142858
26746332,0.818375
34862782,0.818368831168831
9009547,0.8183609375000004
5085314,0.818331343283582
38215883,0.8183166666666669
45241728,0.8183
19685904,0.8182374999999998
36154638,0.8182346153846155
8001458,0.8181833333333335
37862393,0.8181066666666668
29453607,0.8180858407079639
29872868,0.8180666666666667
28271554,0.8180646153846157
7047706,0.8180192028985506
5716954,0.8179866071428574
4493949,0.8179804123711343
13864717,0.8179499999999998
6182716,0.8179381818181815
24310245,0.8178819444444446
16874228,0.8178375000000001
16203686,0.8178131578947364
16547885,0.8178000000000001
28046490,0.8178
29518654,0.8177999999999999
6762778,0.817788888888889
12601044,0.8177857142857142
14727398,0.8176732484076429
41130834,0.8176625000000001
18460317,0.8176
23203180,0.8176
47475768,0.8176
43636809,0.8176
45578923,0.8176
39915735,0.8176
42857794,0.8176
17380938,0.8176
41533674,0.8176
36413929,0.8175999999999994
16113662,0.817582941176471
4853419,0.8175555555555556
22637987,0.8175236842105262
13417742,0.8175173913043478
18052905,0.8174812949640283
40289238,0.817475
24992115,0.8174730769230769
39982292,0.8174666666666667
21263950,0.8174614035087719
43536575,0.8174521739130435
40993024,0.8174466666666667
15532622,0.8174333333333332
20394212,0.8173857142857143
13445857,0.8173542288557217
9461635,0.8173147058823529
39780705,0.8173011363636365
43511011,0.8173
1820689,0.8172921874999999
6625373,0.8172715789473685
17987503,0.8172576923076923
7132329,0.8171655826558257
